#
#model:
#
#<?xml version="1.0" encoding="UTF-8" standalone="no"?><input id="posterior" spec="beast.core.util.CompoundDistribution">
#    <distribution id="prior" spec="beast.core.util.CompoundDistribution">
#        <distribution id="BirthDeath.t:pirouette_2c7c4c156342" spec="beast.evolution.speciation.BirthDeathGernhard08Model">
#            <parameter id="BDDeathRate.t:pirouette_2c7c4c156342" lower="0.0" name="relativeDeathRate" upper="1.0">0.5</parameter>
#            <parameter id="BDBirthRate.t:pirouette_2c7c4c156342" lower="0.0" name="birthDiffRate" upper="10000.0">1.0</parameter>
#            <tree id="Tree.t:pirouette_2c7c4c156342">
#                <taxonset id="TaxonSet.pirouette_2c7c4c156342" spec="beast.evolution.alignment.TaxonSet">
#                </taxonset>
#            </tree>
#        </distribution>
#        <prior id="BirthRatePrior.t:pirouette_2c7c4c156342" name="distribution" x="@BDBirthRate.t:pirouette_2c7c4c156342">
#            <Uniform id="Uniform.100" name="distr" upper="Infinity"/>
#        </prior>
#        <prior id="DeathRatePrior.t:pirouette_2c7c4c156342" name="distribution" x="@BDDeathRate.t:pirouette_2c7c4c156342">
#            <Uniform id="Uniform.101" name="distr" upper="Infinity"/>
#        </prior>
#        <prior id="ClockPrior.c:pirouette_2c7c4c156342" name="distribution">
#            <parameter id="clockRate.c:pirouette_2c7c4c156342" name="x">1.0</parameter>
#            <Uniform id="Uniform.150" name="distr" upper="Infinity"/>
#        </prior>
#        <distribution id="auto_name_1.prior" monophyletic="true" spec="beast.math.distributions.MRCAPrior" tree="@Tree.t:pirouette_2c7c4c156342">
#            <taxonset id="auto_name_1" spec="beast.evolution.alignment.TaxonSet">
#                <taxon id="t1" spec="beast.evolution.alignment.Taxon"/>
#                <taxon id="t10" spec="beast.evolution.alignment.Taxon"/>
#                <taxon id="t44" spec="beast.evolution.alignment.Taxon"/>
#                <taxon id="t53" spec="beast.evolution.alignment.Taxon"/>
#                <taxon id="t12" spec="beast.evolution.alignment.Taxon"/>
#                <taxon id="t56" spec="beast.evolution.alignment.Taxon"/>
#                <taxon id="t17" spec="beast.evolution.alignment.Taxon"/>
#                <taxon id="t57" spec="beast.evolution.alignment.Taxon"/>
#                <taxon id="t6" spec="beast.evolution.alignment.Taxon"/>
#                <taxon id="t48" spec="beast.evolution.alignment.Taxon"/>
#                <taxon id="t42" spec="beast.evolution.alignment.Taxon"/>
#                <taxon id="t23" spec="beast.evolution.alignment.Taxon"/>
#                <taxon id="t55" spec="beast.evolution.alignment.Taxon"/>
#                <taxon id="t37" spec="beast.evolution.alignment.Taxon"/>
#                <taxon id="t24" spec="beast.evolution.alignment.Taxon"/>
#                <taxon id="t34" spec="beast.evolution.alignment.Taxon"/>
#                <taxon id="t40" spec="beast.evolution.alignment.Taxon"/>
#                <taxon id="t18" spec="beast.evolution.alignment.Taxon"/>
#                <taxon id="t47" spec="beast.evolution.alignment.Taxon"/>
#                <taxon id="t38" spec="beast.evolution.alignment.Taxon"/>
#                <taxon id="t7" spec="beast.evolution.alignment.Taxon"/>
#                <taxon id="t49" spec="beast.evolution.alignment.Taxon"/>
#                <taxon id="t54" spec="beast.evolution.alignment.Taxon"/>
#                <taxon id="t45" spec="beast.evolution.alignment.Taxon"/>
#                <taxon id="t51" spec="beast.evolution.alignment.Taxon"/>
#                <taxon id="t26" spec="beast.evolution.alignment.Taxon"/>
#                <taxon id="t52" spec="beast.evolution.alignment.Taxon"/>
#                <taxon id="t19" spec="beast.evolution.alignment.Taxon"/>
#                <taxon id="t39" spec="beast.evolution.alignment.Taxon"/>
#                <taxon id="t35" spec="beast.evolution.alignment.Taxon"/>
#                <taxon id="t22" spec="beast.evolution.alignment.Taxon"/>
#                <taxon id="t46" spec="beast.evolution.alignment.Taxon"/>
#                <taxon id="t27" spec="beast.evolution.alignment.Taxon"/>
#                <taxon id="t16" spec="beast.evolution.alignment.Taxon"/>
#                <taxon id="t31" spec="beast.evolution.alignment.Taxon"/>
#                <taxon id="t32" spec="beast.evolution.alignment.Taxon"/>
#                <taxon id="t43" spec="beast.evolution.alignment.Taxon"/>
#                <taxon id="t25" spec="beast.evolution.alignment.Taxon"/>
#                <taxon id="t50" spec="beast.evolution.alignment.Taxon"/>
#            </taxonset>
#            <Normal id="Normal.151" name="distr">
#                <parameter estimate="false" id="RealParameter.300" name="mean">10.0</parameter>
#                <parameter estimate="false" id="RealParameter.301" name="sigma">0.001</parameter>
#            </Normal>
#        </distribution>
#    </distribution>
#    <distribution id="likelihood" spec="beast.core.util.CompoundDistribution" useThreads="true">
#        <distribution data="@pirouette_2c7c4c156342" id="treeLikelihood.pirouette_2c7c4c156342" spec="beast.evolution.likelihood.ThreadedTreeLikelihood" tree="@Tree.t:pirouette_2c7c4c156342">
#            <siteModel id="SiteModel.s:pirouette_2c7c4c156342" spec="beast.evolution.sitemodel.SiteModel">
#                <parameter estimate="false" id="mutationRate.s:pirouette_2c7c4c156342" name="mutationRate">1.0</parameter>
#                <parameter estimate="false" id="gammaShape.s:pirouette_2c7c4c156342" name="shape">1.0</parameter>
#                <parameter estimate="false" id="proportionInvariant.s:pirouette_2c7c4c156342" lower="0.0" name="proportionInvariant" upper="1.0">0.0</parameter>
#                <substModel id="JC69.s:pirouette_2c7c4c156342" spec="beast.evolution.substitutionmodel.JukesCantor"/>
#            </siteModel>
#            <branchRateModel clock.rate="@clockRate.c:pirouette_2c7c4c156342" id="StrictClock.c:pirouette_2c7c4c156342" spec="beast.evolution.branchratemodel.StrictClockModel"/>
#        </distribution>
#    </distribution>
#</input>
#
Sample	posterior	likelihood	prior	treeLikelihood	TreeHeight	BirthDeath	BDBirthRate	BDDeathRate	logP(mrca(auto_name_1))	mrcatime(auto_name_1)	clockRate
299000	-2490.6662967495863	-2419.5725435364657	-71.09375321312069	-2419.5725435364657	10.000075649032125	-77.07970857086745	0.08064657197188625	0.7828253935406462	5.985955357746758	10.000075649032125	0.001278486276739917
300000	-2489.6980366177772	-2419.3100721716132	-70.387964446164	-2419.3100721716132	10.000075649032125	-76.37391980391077	0.3203352459434752	0.5860486326350051	5.985955357746758	10.000075649032125	0.001202823628774674
301000	-2485.495734137049	-2420.812174653963	-64.68355948308577	-2420.812174653963	10.000075649032125	-70.66951484083253	0.36968352298995005	0.1411079952866367	5.985955357746758	10.000075649032125	0.0013427349049179645
302000	-2494.8673196469986	-2424.7008330826	-70.16648656439817	-2424.7008330826	10.001266456456085	-75.35334733259633	0.35634434888810534	0.17009090223771628	5.1868607681981596	10.001266456456085	0.0015759855499299857
303000	-2484.830190289352	-2418.147678301604	-66.6825119877474	-2418.147678301604	10.001266456456085	-71.86937275594556	0.28705763737756074	0.4935047414791832	5.1868607681981596	10.001266456456085	0.001203861148348264
304000	-2497.1640561629088	-2423.418673275084	-73.74538288782475	-2423.418673275084	10.001266456456085	-78.9322436560229	0.2775391701341841	0.4639712256890746	5.1868607681981596	10.001266456456085	0.0012408366486587699
305000	-2501.17721804326	-2424.9356444938962	-76.24157354936372	-2424.9356444938962	10.001266456456085	-81.42843431756188	0.25889304994075624	0.15163181891684033	5.1868607681981596	10.001266456456085	0.0011052350935884918
306000	-2492.03006882321	-2419.1450673646605	-72.88500145854941	-2419.1450673646605	10.001266456456085	-78.07186222674757	0.281806457569455	0.2821441446161077	5.1868607681981596	10.001266456456085	0.0012951298100627826
307000	-2497.1433931883034	-2425.7572644760685	-71.38612871223503	-2425.7572644760685	10.001266456456085	-76.5729894804332	0.2799245971547327	0.29463683185920275	5.1868607681981596	10.001266456456085	0.0010755825953546005
308000	-2490.2137037609405	-2420.0604031676608	-70.1533005932797	-2420.0604031676608	10.001266456456085	-75.34016136147785	0.13386156666010393	0.8270948117050246	5.1868607681981596	10.001266456456085	0.0012463919634103904
309000	-2489.753404495979	-2419.9169629415974	-69.83644155438152	-2419.9169629415974	10.001266456456085	-75.02330232257968	0.1122152511291795	0.8289879360080179	5.1868607681981596	10.001266456456085	0.0011134950292969637
310000	-2495.180365242535	-2423.46522360857	-71.71514163396543	-2423.46522360857	10.000959130608756	-77.24399261741681	0.12356946227799241	0.8289879360080179	5.528850983451384	10.000959130608756	0.0012413686757857677
311000	-2488.214170975674	-2417.18049158236	-71.0336793933138	-2417.18049158236	10.000959130608756	-76.56253037676518	0.3097320810217639	0.29486198600830504	5.528850983451384	10.000959130608756	0.0013038821833591206
312000	-2502.354987853947	-2428.8011630783176	-73.55382477562952	-2428.8011630783176	10.000959130608756	-79.0826757590809	0.3166408493274646	0.17317768296359795	5.528850983451384	10.000959130608756	0.0012554046198756806
313000	-2492.2657818564703	-2423.0549090802274	-69.21087277624301	-2423.0549090802274	10.000959130608756	-74.73972375969439	0.3360107688440561	0.1475539278720377	5.528850983451384	10.000959130608756	0.0013704826016582882
314000	-2503.879269352207	-2431.215514512154	-72.66375484005282	-2431.215514512154	10.000959130608756	-78.1926058235042	0.2982436600691237	0.2826375678023755	5.528850983451384	10.000959130608756	0.001408749736323481
315000	-2493.7291269697016	-2417.349267967016	-76.37985900268525	-2417.349267967016	10.000959130608756	-81.90870998613663	0.27594519621314456	0.27756816701006615	5.528850983451384	10.000959130608756	0.0010301451361527634
316000	-2509.3400976282924	-2428.9348570339666	-80.40524059432583	-2428.9348570339666	10.000959130608756	-85.93409157777721	0.238187902557532	0.43787446019292275	5.528850983451384	10.000959130608756	8.669299254996126E-4
317000	-2499.407793738012	-2422.4976214400917	-76.91017229792043	-2422.4976214400917	10.000959130608756	-82.4390232813718	0.14677298323809965	0.4104708251152534	5.528850983451384	10.000959130608756	0.0011265748688676202
318000	-2495.1957568362545	-2425.5396136667514	-69.65614316950303	-2425.5396136667514	9.999788611895712	-75.62261744996316	0.30056176290832043	0.305519454939791	5.966474280460133	9.999788611895712	0.001276220251862403
319000	-2496.055096806012	-2424.7969555121854	-71.25814129382674	-2424.7969555121854	9.999788611895712	-77.22461557428687	0.18520023257655158	0.639805143697519	5.966474280460133	9.999788611895712	0.0012035351268952935
320000	-2500.642364601154	-2423.083031108793	-77.55933349236096	-2423.083031108793	9.999788611895712	-83.5258077728211	0.3994459720175531	0.2936642776084089	5.966474280460133	9.999788611895712	0.0011235533597832301
321000	-2498.423783767661	-2422.8597607505226	-75.56402301713823	-2422.8597607505226	10.000336233140832	-81.49631340041886	0.3284026670051613	0.010410944581083943	5.932290383280634	10.000336233140832	0.0011931668352607823
322000	-2494.3862756054596	-2421.6509849687172	-72.73529063674242	-2421.6509849687172	10.000336233140832	-78.66758102002305	0.24943315487598508	0.5574822215779901	5.932290383280634	10.000336233140832	0.001044877243170945
323000	-2501.632054666479	-2425.420801056434	-76.21125361004496	-2425.420801056434	10.000336233140832	-82.1435439933256	0.3522908223674864	0.13205894127063444	5.932290383280634	10.000336233140832	0.0010253368727253175
324000	-2508.1350223160725	-2425.7078226030285	-82.42719971304412	-2425.7078226030285	9.998307082564311	-86.98303173679243	0.16217294936150023	0.5803034685613072	4.555832023748305	9.998307082564311	8.750619859680752E-4
325000	-2509.0515025131754	-2425.8491061538257	-83.20239635934975	-2425.8491061538257	10.002446955036918	-86.19741862877817	0.32824507001901865	0.19261524605661384	2.9950222694284223	10.002446955036918	0.0010167570846724427
326000	-2509.9884010062656	-2429.610590102678	-80.37781090358733	-2429.610590102678	10.002446955036918	-83.37283317301575	0.2183076100399715	0.4512731196672089	2.9950222694284223	10.002446955036918	0.0010751784813232477
327000	-2503.0283047473204	-2425.823501225082	-77.20480352223844	-2425.823501225082	10.002446955036918	-80.19982579166685	0.15217656181367334	0.7904714415917297	2.9950222694284223	10.002446955036918	0.0011585100389488285
328000	-2496.9983380344775	-2422.183784247133	-74.8145537873441	-2422.183784247133	9.997689200808539	-78.13347408149305	0.3008768875623316	0.4136765971692795	3.3189202941489575	9.997689200808539	0.0010332209859055983
329000	-2505.5327462293694	-2428.184403595293	-77.34834263407613	-2428.184403595293	9.997689200808539	-80.66726292822509	0.17646403379753603	0.547082462879461	3.3189202941489575	9.997689200808539	0.0010705468129066182
330000	-2503.566949377283	-2425.9683482901187	-77.59860108716428	-2425.9683482901187	9.997689200808539	-80.91752138131324	0.2539322312592919	0.21182078825959433	3.3189202941489575	9.997689200808539	0.0011124668608098684
331000	-2493.586547027109	-2416.699696518191	-76.8868505089182	-2416.699696518191	9.997689200808539	-80.20577080306715	0.16988664584634502	0.661645670505164	3.3189202941489575	9.997689200808539	0.0011401392958341689
332000	-2498.6664381835126	-2417.3923845886993	-81.27405359481315	-2417.3923845886993	9.997689200808539	-84.5929738889621	0.22200799182423514	0.26949415554907064	3.3189202941489575	9.997689200808539	0.001099098893180507
333000	-2497.3895455487514	-2422.332247327632	-75.05729822111945	-2422.332247327632	9.997689200808539	-78.3762185152684	0.2991069826804036	0.28981929292128283	3.3189202941489575	9.997689200808539	0.0011888473469775982
334000	-2496.5353268210242	-2421.223868021511	-75.3114587995132	-2421.223868021511	10.000767306505816	-81.00589590835688	0.30190453268043577	0.2223843230299001	5.694437108843667	10.000767306505816	0.0010317418025751375
335000	-2500.9645763148364	-2424.0880798847593	-76.87649643007714	-2424.0880798847593	10.000767306505816	-82.57093353892081	0.28543241141522996	0.07465162449948959	5.694437108843667	10.000767306505816	0.0011664195778482178
336000	-2493.720466648579	-2415.1880713409223	-78.53239530765666	-2415.1880713409223	10.000767306505816	-84.22683241650033	0.2681896704846257	0.3067705887718417	5.694437108843667	10.000767306505816	0.001056497959980606
337000	-2499.3971524135254	-2423.165312252837	-76.23184016068858	-2423.165312252837	10.000767306505816	-81.92627726953225	0.3157589855406923	0.022449535593480972	5.694437108843667	10.000767306505816	9.587523975427766E-4
338000	-2497.6397363249125	-2420.3225951591708	-77.31714116574157	-2420.3225951591708	10.000767306505816	-83.01157827458525	0.20227830784054887	0.5325239108063968	5.694437108843667	10.000767306505816	0.0010623484068638073
339000	-2496.3728476211477	-2416.388974299369	-79.98387332177883	-2416.388974299369	10.000767306505816	-85.6783104306225	0.295752399668522	0.19267505028349902	5.694437108843667	10.000767306505816	9.804931976520332E-4
340000	-2499.386309708514	-2422.1286121641515	-77.25769754436266	-2422.1286121641515	10.000767306505816	-82.95213465320633	0.24526282351154988	0.33129763710522303	5.694437108843667	10.000767306505816	9.472530504769501E-4
341000	-2492.96713578659	-2421.6522181710484	-71.31491761554157	-2421.6522181710484	10.000767306505816	-77.00935472438525	0.17638220483769185	0.6077918006613996	5.694437108843667	10.000767306505816	0.0011478118790281368
342000	-2503.8631947554504	-2426.013894727304	-77.84930002814643	-2426.013894727304	10.000767306505816	-83.5437371369901	0.21750827415768853	0.18810580682926584	5.694437108843667	10.000767306505816	9.910579550212388E-4
343000	-2506.7506938571655	-2426.7367085228225	-80.01398533434302	-2426.7367085228225	10.000767306505816	-85.70842244318669	0.25652939552187787	0.47772257853138894	5.694437108843667	10.000767306505816	9.302699915654347E-4
344000	-2496.345545067712	-2419.987639563505	-76.35790550420688	-2419.987639563505	10.000767306505816	-82.05234261305056	0.2876912314575946	0.06181797580704112	5.694437108843667	10.000767306505816	0.001116862975320784
345000	-2494.6713930914457	-2418.260067980675	-76.41132511077078	-2418.260067980675	10.000767306505816	-82.10576221961445	0.24849751178036528	0.4702634291469724	5.694437108843667	10.000767306505816	0.0010598619188491212
346000	-2498.1464682535047	-2421.5255060620957	-76.62096219140889	-2421.5255060620957	10.000767306505816	-82.31539930025257	0.27779331833272436	0.4452791764804929	5.694437108843667	10.000767306505816	0.0011184320881512076
347000	-2507.5811291712685	-2426.961076633012	-80.62005253825647	-2426.961076633012	10.000767306505816	-86.31448964710015	0.290706595735185	0.16202353094300898	5.694437108843667	10.000767306505816	0.0010940931122741262
348000	-2501.5883372574	-2423.2471894578302	-78.34114779956961	-2423.2471894578302	10.000404375874604	-84.24820462136621	0.297980967052604	0.06731132414271529	5.907056821796607	10.000404375874604	0.0010320031404025749
349000	-2512.51641159227	-2432.6217581716533	-79.89465342061638	-2432.6217581716533	10.000404375874604	-85.80171024241298	0.20806107684898545	0.4705143276074357	5.907056821796607	10.000404375874604	0.001299326550477679
350000	-2494.3055937421664	-2418.974768200257	-75.33082554190909	-2418.974768200257	10.000404375874604	-81.2378823637057	0.3526434378424069	0.11997115049894629	5.907056821796607	10.000404375874604	0.0010319202201652495
351000	-2499.453524724165	-2420.486330646005	-78.96719407816013	-2420.486330646005	10.000404375874604	-84.87425089995673	0.38798809435832887	0.23620352029108	5.907056821796607	10.000404375874604	9.98085868354701E-4
352000	-2492.6754401261796	-2416.883732536001	-75.79170759017889	-2416.883732536001	10.000404375874604	-81.69876441197549	0.25278915534119994	0.4048862310998973	5.907056821796607	10.000404375874604	0.0011033208907930366
353000	-2492.272172812307	-2416.1633546814483	-76.10881813085862	-2416.1633546814483	10.000404375874604	-82.01587495265522	0.2311095672189751	0.11982484745620321	5.907056821796607	10.000404375874604	9.990124212507583E-4
354000	-2498.606981130556	-2423.757042433739	-74.84993869681692	-2423.757042433739	10.000404375874604	-80.75699551861352	0.22620343980671406	0.4102973252771568	5.907056821796607	10.000404375874604	0.0010063726027009546
355000	-2502.8840589852716	-2424.4505509560117	-78.43350802926	-2424.4505509560117	10.000404375874604	-84.3405648510566	0.2605920690218063	0.34980416017645477	5.907056821796607	10.000404375874604	0.0010786900823320626
356000	-2501.3116810454635	-2421.3813589304114	-79.93032211505204	-2421.3813589304114	10.000404375874604	-85.83737893684864	0.3037889339062074	0.0299242435748069	5.907056821796607	10.000404375874604	9.651312154217886E-4
357000	-2495.526622519199	-2419.2278289997694	-76.29879351942986	-2419.2278289997694	10.000404375874604	-82.20585034122647	0.1780489191010877	0.5052216743620396	5.907056821796607	10.000404375874604	0.0011549679284048521
358000	-2497.430452545932	-2418.5755323857306	-78.85492016020132	-2418.5755323857306	10.000404375874604	-84.76197698199792	0.2062564736119276	0.5330224584680903	5.907056821796607	10.000404375874604	0.0010654180257488378
359000	-2486.6710392429077	-2415.1869785059735	-71.48406073693438	-2415.1869785059735	9.999738657613923	-77.43872756133166	0.25529462766004984	0.4843692807409557	5.954666824397283	9.999738657613923	0.001214498703469916
360000	-2490.9081154740857	-2421.18465814266	-69.72345733142569	-2421.18465814266	10.000393191930133	-75.63497413024231	0.20638219461450838	0.5355236829999572	5.9115167988166135	10.000393191930133	0.0012586779284858363
361000	-2497.793189710374	-2426.2203867773183	-71.57280293305558	-2426.2203867773183	10.000393191930133	-77.4843197318722	0.31083131048497814	0.3550068958952399	5.9115167988166135	10.000393191930133	0.001252779038513114
362000	-2496.401371988914	-2419.030864567301	-77.37050742161338	-2419.030864567301	10.000393191930133	-83.28202422043	0.28660579309311857	0.46999771110372507	5.9115167988166135	10.000393191930133	0.0011924228027914109
363000	-2500.485998206991	-2419.3797739341217	-81.1062242728693	-2419.3797739341217	10.002031628462175	-85.03128391448637	0.24753720270883542	0.24452710225867538	3.9250596416170658	10.002031628462175	8.36034213867972E-4
364000	-2506.954281912136	-2426.2140404389042	-80.740241473232	-2426.2140404389042	10.002031628462175	-84.66530111484907	0.27064950091492374	0.20601601166443856	3.9250596416170658	10.002031628462175	0.001111800452138079
365000	-2505.9144518393277	-2428.098046615459	-77.81640522386867	-2428.098046615459	10.002031628462175	-81.74146486548574	0.2548044131440558	0.3654297377616721	3.9250596416170658	10.002031628462175	0.001093773939787559
366000	-2502.874883116476	-2423.6964803217556	-79.17840279472071	-2423.6964803217556	10.002031628462175	-83.10346243633778	0.12284200564360936	0.6613301090884133	3.9250596416170658	10.002031628462175	9.832929232508239E-4
367000	-2504.4508471767786	-2426.200530035489	-78.25031714128974	-2426.200530035489	10.002031628462175	-82.17537678290681	0.3681007413416349	0.05318270939134257	3.9250596416170658	10.002031628462175	9.485212002495483E-4
368000	-2501.898938138398	-2424.493691771353	-77.40524636704507	-2424.493691771353	10.002031628462175	-81.33030600866213	0.3773893087100522	0.09596542977933922	3.9250596416170658	10.002031628462175	0.0010598840157354922
369000	-2506.860026392127	-2425.937994471918	-80.92203192020891	-2425.937994471918	10.002031628462175	-84.84709156182598	0.28070283229749365	0.5983666436121199	3.9250596416170658	10.002031628462175	0.0011588680220072892
370000	-2499.2072714255814	-2422.4771351960853	-76.73013622949622	-2422.4771351960853	10.002031628462175	-80.65519587111329	0.21035152260956855	0.34667233375544526	3.9250596416170658	10.002031628462175	0.0010794590742315032
371000	-2501.6411481310683	-2421.6721574724247	-79.96899065864383	-2421.6721574724247	10.002031628462175	-83.8940503002609	0.2706675319217796	0.3051116890343863	3.9250596416170658	10.002031628462175	0.001188379027799338
372000	-2494.182852861395	-2414.413084188422	-79.76976867297297	-2414.413084188422	10.002031628462175	-83.69482831459004	0.327204347591031	0.14180366170952668	3.9250596416170658	10.002031628462175	0.001156994682525905
373000	-2501.793194862956	-2426.21287973557	-75.58031512738626	-2426.21287973557	10.001375664294052	-80.62290574819878	0.3424413924108008	0.21764783956018233	5.042590620812513	10.001375664294052	0.0010946076480572336
374000	-2501.2155189376904	-2427.141259347173	-74.07425959051733	-2427.141259347173	10.001375664294052	-79.11685021132985	0.3333552481004909	0.07110741096881312	5.042590620812513	10.001375664294052	0.0011671540234885725
375000	-2501.9301226497046	-2429.008988913335	-72.92113373636931	-2429.008988913335	10.001375664294052	-77.96372435718183	0.17709319744984606	0.6580783377445236	5.042590620812513	10.001375664294052	0.0011974780218513845
376000	-2489.2078565164074	-2420.721217869935	-68.48663864647229	-2420.721217869935	10.001375664294052	-73.5292292672848	0.3452621568913076	0.49290681050829194	5.042590620812513	10.001375664294052	0.001294714105891509
377000	-2500.594238738602	-2420.096422107449	-80.49781663115307	-2420.096422107449	10.001375664294052	-85.54040725196559	0.1721950368086555	0.2700607889184948	5.042590620812513	10.001375664294052	0.0010143055295223627
378000	-2504.999920160016	-2421.1329342354156	-83.86698592460031	-2421.1329342354156	10.001375664294052	-88.90957654541283	0.2625627836722233	0.5191137691771861	5.042590620812513	10.001375664294052	7.805535360583286E-4
379000	-2509.898802935682	-2427.453433799237	-82.44536913644498	-2427.453433799237	10.001375664294052	-87.4879597572575	0.17036745753677404	0.6142135630927522	5.042590620812513	10.001375664294052	0.0010436766785789575
380000	-2489.8018809973473	-2414.2536531954347	-75.54822780191243	-2414.2536531954347	10.001375664294052	-80.59081842272495	0.1997715951411001	0.4528951470328846	5.042590620812513	10.001375664294052	0.0010986483808292009
381000	-2503.4478655295243	-2423.966176724954	-79.48168880457031	-2423.966176724954	10.001375664294052	-84.52427942538283	0.27309878991798586	0.20390507636659178	5.042590620812513	10.001375664294052	0.001089045928081669
382000	-2501.726770874992	-2424.7778383819314	-76.94893249306037	-2424.7778383819314	10.001375664294052	-81.99152311387289	0.2674621707950269	0.4734961357049301	5.042590620812513	10.001375664294052	0.0012002729461910917
383000	-2502.57832022181	-2424.5248973068847	-78.05342291492512	-2424.5248973068847	10.001375664294052	-83.09601353573764	0.17254915781812655	0.5889664011482013	5.042590620812513	10.001375664294052	0.0011631723242722452
384000	-2504.6580716576964	-2429.49157613171	-75.1664955259864	-2429.49157613171	10.001375664294052	-80.20908614679892	0.24798026869291934	0.658523929099444	5.042590620812513	10.001375664294052	0.0012117109610826782
385000	-2503.799357175836	-2425.2172623847227	-78.58209479111335	-2425.2172623847227	9.99782532666316	-82.20630947590804	0.28219357339152806	0.19592131534695043	3.6242146847946914	9.99782532666316	0.0013219328607327844
386000	-2510.1060758252825	-2435.2057532182334	-74.90032260704879	-2435.2057532182334	9.99782532666316	-78.52453729184349	0.3108623024791984	0.15888534460210021	3.6242146847946914	9.99782532666316	0.00127442392427699
387000	-2495.614409654198	-2419.123632419815	-76.49077723438312	-2419.123632419815	9.99782532666316	-80.11499191917781	0.33335131080815084	0.19301144494825323	3.6242146847946914	9.99782532666316	9.644566681455021E-4
388000	-2496.632453306288	-2420.810848248885	-75.821605057403	-2420.810848248885	9.99782532666316	-79.4458197421977	0.3574901090013228	0.1400319075727899	3.6242146847946914	9.99782532666316	0.0011626520748408591
389000	-2494.4880985991517	-2418.7505521014386	-75.73754649771294	-2418.7505521014386	9.99782532666316	-79.36176118250764	0.1335788063061511	0.6719814343814756	3.6242146847946914	9.99782532666316	0.0010782033297989826
390000	-2501.643111065767	-2427.1043104851856	-74.53880058058103	-2427.1043104851856	9.99782532666316	-78.16301526537572	0.10392423183326766	0.8017073918177997	3.6242146847946914	9.99782532666316	0.0013463716259588168
391000	-2498.6341560868395	-2424.9219014083055	-73.7122546785342	-2424.9219014083055	9.997452704941653	-76.45671536717114	0.301978435954985	0.043338619850677516	2.7444606886369542	9.997452704941653	0.001046962435490846
392000	-2494.820657695774	-2420.5266139567907	-74.29404373898345	-2420.5266139567907	9.997452704941653	-77.0385044276204	0.24535261351621873	0.6875627395721818	2.7444606886369542	9.997452704941653	0.0012769031400844046
393000	-2493.233456156512	-2424.8353707177116	-68.39808543880063	-2424.8353707177116	9.997452704941653	-71.14254612743758	0.3627144346058037	0.5668572802259728	2.7444606886369542	9.997452704941653	0.0015016938625103957
394000	-2493.604519450405	-2425.257740604934	-68.34677884547096	-2425.257740604934	9.997452704941653	-71.09123953410791	0.47510263665793157	0.21670559020008096	2.7444606886369542	9.997452704941653	0.0014176035326448446
395000	-2499.637108690352	-2430.7295125672067	-68.90759612314498	-2430.7295125672067	9.997452704941653	-71.65205681178193	0.3666259156191473	0.4452159456739759	2.7444606886369542	9.997452704941653	0.0014240780925734258
396000	-2496.556573000092	-2424.671155538277	-71.88541746181518	-2424.671155538277	9.997452704941653	-74.62987815045213	0.3545047416850866	0.1935935244193786	2.7444606886369542	9.997452704941653	0.0013274744362798655
397000	-2488.1184986856733	-2418.357931752235	-69.76056693343833	-2418.357931752235	9.997452704941653	-72.50502762207527	0.2688391858188624	0.4338993884753851	2.7444606886369542	9.997452704941653	0.0013943913416526379
398000	-2482.166255510153	-2416.0622212788285	-66.10403423132425	-2416.0622212788285	10.000132963774254	-72.08401129446979	0.3109626990015654	0.3021352139830671	5.979977063145533	10.000132963774254	0.001508909438044079
399000	-2490.585836902873	-2421.5533668602757	-69.0324700425972	-2421.5533668602757	10.000132963774254	-75.01244710574274	0.31574072993733265	0.21356518306931205	5.979977063145533	10.000132963774254	0.001145581630535983
400000	-2499.761702864385	-2432.6466336550034	-67.11506920938172	-2432.6466336550034	10.000132963774254	-73.09504627252726	0.22052378677395973	0.6357205088345113	5.979977063145533	10.000132963774254	0.0014763619172626244
401000	-2499.8269438905077	-2427.1214827761105	-72.70546111439702	-2427.1214827761105	10.000132963774254	-78.68543817754255	0.2487496476954034	0.6082233785112626	5.979977063145533	10.000132963774254	0.0010887474324834038
402000	-2500.3336102988173	-2424.6415629503317	-75.6920473484856	-2424.6415629503317	10.000132963774254	-81.67202441163113	0.23990415850527622	0.6073447327638006	5.979977063145533	10.000132963774254	9.261186133321468E-4
403000	-2491.2944374838344	-2416.3856607454613	-74.90877673837304	-2416.3856607454613	10.000132963774254	-80.88875380151856	0.3147461667267626	0.017128426383561945	5.979977063145533	10.000132963774254	0.0011136102161008778
404000	-2488.575368702642	-2417.4965833307265	-71.07878537191576	-2417.4965833307265	10.000132963774254	-77.05876243506128	0.34567712790390576	0.28862267055509755	5.979977063145533	10.000132963774254	0.001017703392855367
405000	-2490.3083784896894	-2419.1965721688266	-71.11180632086263	-2419.1965721688266	10.000132963774254	-77.09178338400817	0.30556677028289586	0.284108209846141	5.979977063145533	10.000132963774254	0.001237579115957564
406000	-2493.141787601198	-2419.1629765253624	-73.97881107583544	-2419.1629765253624	10.000132963774254	-79.95878813898098	0.40739912307910436	0.05627485463671325	5.979977063145533	10.000132963774254	0.001090628157280368
407000	-2488.609764939942	-2417.362985160299	-71.2467797796429	-2417.362985160299	10.000132963774254	-77.22675684278845	0.30369825825115965	0.015117181089316064	5.979977063145533	10.000132963774254	0.001302922740173447
